dataset,obj_id,lat,lon
NYC,5615967,40.76653874857143,-73.98596514
NYC,5615967,40.76779380615385,-73.98922080153848
NYC,5615967,40.769767906666665,-73.99403294333332
NYC,5615976,40.72121685312499,-73.9835842546875
NYC,5615976,40.72117316499998,-73.98319568
NYC,5615976,40.71939691052633,-73.98607976710527
NYC,5615976,40.71954877031249,-73.98666685390624
NYC,5615976,40.71979589154932,-73.98731102676055
NYC,5615977,40.71940564788733,-73.99013050281687
NYC,5615977,40.72033716627907,-73.98971792209304
NYC,5615977,40.72053778319672,-73.98965420553279
NYC,5615977,40.72103685454545,-73.98933392272727
NYC,5615977,40.72130078837208,-73.98919768953489
NYC,5615977,40.72260668636365,-73.98867582272727
NYC,5615978,40.730904556249996,-73.98752378794642
NYC,5615978,40.7312384625,-73.98828110833334
NYC,5615978,40.73580543246752,-73.9761537090909
NYC,5615978,40.735616693333334,-73.97559930799997
NYC,5615985,40.761656995833334,-74.00168181875
NYC,5615985,40.759606731914886,-74.00318138936169
NYC,5615985,40.757459957831315,-74.00465747590358
NYC,5615985,40.75720733058823,-74.00484416470587
NYC,5615987,40.74357930208334,-73.99603305208333
NYC,5615987,40.74092110285715,-73.99030613071429
NYC,5615987,40.740539021428575,-73.9903514079365
NYC,5615987,40.73987987941176,-73.99090324607843
NYC,5615987,40.74039876634617,-73.99438103942308
NYC,5615987,40.740660222222225,-73.99436348222223
NYC,5615987,40.74140286606059,-73.993790330606
NYC,5616008,40.7845295372093,-73.94694365581394
NYC,5616008,40.78104665102042,-73.96083122653062
NYC,5616008,40.786371608333326,-73.97169943749998
NYC,5616010,40.78466767500002,-73.97354091517857
NYC,5616010,40.77821597788463,-73.97824704134617
NYC,5616010,40.77551628865547,-73.98359314243696
NYC,5616010,40.7758919131579,-73.98334014473687
NYC,5616010,40.77579198484848,-73.98311767575757
NYC,5616010,40.77564021333332,-73.98273874
NYC,5616018,40.728950826388896,-73.98503417638887
NYC,5616018,40.734704819047614,-73.98011003968253
NYC,5616018,40.737315286111105,-73.98363113888891
NYC,5616018,40.73849481249999,-73.98616612916668
NYC,5616018,40.73875616018517,-73.98709218703704
NYC,5616031,40.77760205080644,-73.95526829677418
NYC,5616031,40.78477167727272,-73.9483214
NYC,5616031,40.784365365000006,-73.94759009714285
NYC,5616031,40.783372754666665,-73.94514174466663
NYC,5616031,40.783014029577465,-73.94425329084505
NYC,5623152,40.7317383372549,-73.98836798039217
NYC,5623152,40.744813404999995,-73.97875717666668
NYC,5623152,40.7468595743421,-73.97733119144735
NYC,5623152,40.747329128915666,-73.97709862048193
NYC,5623348,40.76709991538462,-73.95631761282053
NYC,5623348,40.7681118744186,-73.95873198023254
NYC,5623348,40.76762457380952,-73.95928529047619
NYC,5623348,40.76573582639792,-73.96107184167754
NYC,5623348,40.76571247428573,-73.96061986571428
NYC,5623348,40.75965540943396,-73.96218114339624
NYC,5623353,40.717935307168034,-73.99517292173911
NYC,5623353,40.721744670270276,-74.00513169189189
NYC,5633512,40.7317383372549,-73.98836798039217
NYC,5633512,40.744813404999995,-73.97875717666668
NYC,5633512,40.7468595743421,-73.97733119144735
NYC,5633512,40.747329128915666,-73.97709862048193
NYC,5633519,40.76449699600939,-73.9686362978873
NYC,5633519,40.76297348707388,-73.96955470880681
NYC,5633519,40.762734599619044,-73.96972339123809
NYC,5633519,40.758783775793646,-73.95975468412696
NYC,5633519,40.7587059915493,-73.95936502394365
NYC,5633521,40.75947650581853,-73.95926332751479
NYC,5633523,40.69639258791207,-73.98879426813188
NYC,5633523,40.69604398773585,-73.98733961037738
NYC,5633523,40.696022505223894,-73.98579928507463
NYC,5633523,40.69598069649124,-73.97476470701754
NYC,5633523,40.695723394736845,-73.96801123947368
NYC,5633789,40.76115030153846,-74.00165483846152
NYC,5633789,40.76734294,-73.99404490888888
NYC,5633789,40.76616912037037,-73.9911590037037
NYC,5633789,40.76498412166665,-73.98851044333331
NYC,5633790,40.76438491308928,-73.98731005765005
NYC,5633790,40.763508429411765,-73.9855131234029
NYC,5633790,40.76309797454546,-73.98396377636364
NYC,5633790,40.76269171838236,-73.98315019852942
NYC,5633790,40.762717966949154,-73.98264937203389
NYC,5633790,40.762435162711874,-73.98245711016949
NYC,5633792,40.76096087831325,-73.97844255421687
NYC,5633792,40.76080728124998,-73.9780946375
NYC,5633792,40.76096045645161,-73.97726150645161
NYC,5633792,40.7606074618729,-73.97646987341138
NYC,5633792,40.75970700000001,-73.97482714363635
NYC,5633794,40.76204803235294,-73.97022448529412
NYC,5633794,40.76518038189656,-73.96811479655172
NYC,5633794,40.76538601666665,-73.96790716499999
NYC,5633794,40.76504777659576,-73.96812668723405
NYC,5633794,40.76450694402531,-73.9686098539097
NYC,5640699,40.72627051538462,-73.99146100961539
NYC,5640699,40.727169629900324,-73.99288035980065
NYC,5642995,40.76287000847191,-73.95983508944902
NYC,5642995,40.762243631428575,-73.95851467857145
NYC,5642995,40.76177227435897,-73.95756271025638
NYC,5682830,40.81278783166666,-73.95704769583334
NYC,5682830,40.81553753793103,-73.95807422068964
NYC,5692185,40.75016629032259,-73.9984263516129
NYC,5692185,40.75277484536784,-74.00325507479566
NYC,5692187,40.776822071111106,-73.94915212888888
NYC,5692187,40.79456404496403,-73.93604115017986
NYC,5692188,40.79533500799998,-73.96654410872726
NYC,5692188,40.795512323958334,-73.96574239479166
NYC,5692188,40.79924317317072,-73.96098769268292
NYC,5705282,40.77785428125001,-73.97487969375001
NYC,5705282,40.77577888055557,-73.97641483888889
NYC,5705282,40.773811797560974,-73.97781791707315
NYC,5705282,40.77380669824561,-73.98180264736841
NYC,5705282,40.77393670588235,-73.98218524117645
NYC,5705282,40.773514856476666,-73.982373146114
NYC,5705282,40.77293942203388,-73.98233972711864
NYC,5705284,40.77153309387755,-73.98310241224492
NYC,5705284,40.770588356363646,-73.98369122181818
NYC,5705284,40.770160557894734,-73.98290308947367
NYC,5705284,40.767714487755114,-73.98157379591838
NYC,5705284,40.76762377872339,-73.98089102553193
NYC,5705284,40.76734189516129,-73.98021907258065
NYC,5705284,40.76703516830987,-73.97951851126764
NYC,5705284,40.766753815,-73.97887942333331
NYC,5705285,40.765794973972596,-73.97649393835617
NYC,5705285,40.76443945277779,-73.97345054583333
NYC,5705285,40.764070037704926,-73.97653248360653
NYC,5705285,40.764927614130436,-73.97880632282609
NYC,5705285,40.76542820423729,-73.97994115762715
NYC,5705285,40.76612917448979,-73.98177291122448
NYC,5705331,40.740451304255316,-73.9759993914894
NYC,5705331,40.74082533141362,-73.97639545811518
NYC,5705331,40.741524465333335,-73.97798081200001
NYC,5705331,40.74066563839777,-73.97893163977895
NYC,5705331,40.73375592444444,-73.98393943555554
NYC,5705336,40.72982915555554,-73.98876085833331
NYC,5705336,40.73050192187501,-73.99035666041665
NYC,5705336,40.7307276326087,-73.99090306956522
NYC,5705336,40.73105621754386,-73.99173092719296
NYC,5705336,40.73263749387755,-73.99562894489797
NYC,5705336,40.73387480749999,-73.99835683750001
NYC,5705336,40.734127092028984,-73.99907316884057
NYC,5705336,40.73460482619047,-73.99824761190477
NYC,5705341,40.733490407120144,-73.9958281275317
NYC,5705341,40.73303144047619,-73.99476198095238
NYC,5705341,40.73354402115383,-73.99205433076922
NYC,5705341,40.73255897272726,-73.99123269536875
NYC,5705341,40.731772063043486,-73.99148689565217
NYC,5705348,40.73118600243903,-73.99006956097561
NYC,5705348,40.73089545000003,-73.98951200285711
NYC,5705348,40.73111232424241,-73.98615512500001
NYC,5705348,40.730294937500005,-73.983347735
NYC,5705348,40.731128828124994,-73.98272272031251
NYC,5705348,40.7360571111111,-73.97910489259259
NYC,5705378,40.7627111054054,-73.96180538918918
NYC,5705378,40.76594790746268,-73.9693794641791
NYC,5705378,40.766601699999995,-73.97080678717947
NYC,5705378,40.763787038636366,-73.97323457727272
NYC,5705378,40.76030366175214,-73.97559173824787
NYC,5705383,40.760661055263164,-73.97620891842107
NYC,5705383,40.76113094821428,-73.97739059642856
NYC,5705383,40.76148565744681,-73.97860823829787
NYC,5705383,40.75743113583334,-73.98579351333332
NYC,5705542,40.7166113,-73.98186836956522
NYC,5705542,40.716980054545445,-73.98302155757574
NYC,5705542,40.71726016442306,-73.98388996923077
NYC,5705542,40.71748072410713,-73.98467283125001
NYC,5705542,40.717985162499986,-73.98628167019231
NYC,5705542,40.71845841666668,-73.98792491666666
NYC,5705542,40.71877137878788,-73.98877685000001
NYC,5705542,40.71907615000001,-73.98950369838708
NYC,5705544,40.70599140363636,-74.00522437454546
NYC,5705544,40.70551738734177,-74.00521353037975
NYC,5705554,40.75556271521739,-73.96484626956523
NYC,5705554,40.759480844565225,-73.96524715869565
NYC,5705554,40.760281483823526,-73.967434575
NYC,5705554,40.760489208730164,-73.96836238650792
NYC,5705554,40.76061074342105,-73.96880668355269
NYC,5705554,40.761322110204084,-73.9702648510204
NYC,5705555,40.761738744186054,-73.97169012209302
NYC,5705555,40.76193417419354,-73.97241853225809
NYC,5705555,40.76239676388889,-73.97129940555556
NYC,5705555,40.764709704838715,-73.96851906935484
NYC,5705555,40.76419290512821,-73.9670397102564
NYC,5705565,40.781396728571416,-73.97135676571429
NYC,5705565,40.78196317500001,-73.97151679071426
NYC,5705565,40.783067959090914,-73.97403267272728
NYC,5705565,40.78425680571428,-73.98098123571428
NYC,5705697,40.75102312307694,-73.97417874384614
NYC,5705697,40.751501317567566,-73.97581665405404
NYC,5705697,40.75229695714286,-73.97717071428569
NYC,5705697,40.75348946470587,-73.9784411470588
NYC,5705697,40.753734958888884,-73.97827286888892
NYC,5705699,40.754552765624986,-73.97641049999999
NYC,5705699,40.754178798245626,-73.97678003859649
NYC,5705699,40.754492368292695,-73.9768018902439
NYC,5705699,40.75408097567567,-73.97703123243242
NYC,5705699,40.761990894827576,-73.97042541206896
NYC,5705699,40.762078487234035,-73.96821970212766
NYC,5705726,40.77933269347826,-73.94475022826087
NYC,5705726,40.780033489999994,-73.946822036
NYC,5705726,40.780705656060604,-73.9483376560606
NYC,5705726,40.78107558837209,-73.9492301604651
NYC,5705726,40.78011231794872,-73.95009233141026
NYC,5705726,40.780722921093755,-73.95236432265624
NYC,5705728,40.77721308363634,-73.9520517036364
NYC,5705728,40.77153251666667,-73.95081044583333
NYC,5705733,40.710130812318845,-74.00092341811595
NYC,5705733,40.71166090227272,-73.99980663068183
NYC,5705733,40.71765887596154,-74.00751290000002
NYC,5705756,40.75970461749999,-73.9804833375
NYC,5705756,40.761599540540544,-73.98270662702704
NYC,5705756,40.75183176375839,-73.98067231879193
NYC,5705890,40.75564013731342,-73.9961778880597
NYC,5705890,40.75537741791044,-73.99639614626867
NYC,5705890,40.754511647222216,-73.99497310833334
NYC,5705890,40.75418254130436,-73.99421073152175
NYC,5705890,40.75384108333333,-73.99371653518516
NYC,5705890,40.75363373793102,-73.99290263448276
NYC,5705890,40.75337806976744,-73.99212333023256
NYC,5705890,40.75292181956522,-73.99115295434781
NYC,5705890,40.75278746190476,-73.99061884523807
NYC,5705893,40.752372959999974,-73.98985179076922
NYC,5705893,40.751687468421046,-73.98803622105264
NYC,5705893,40.75115200454546,-73.98704890909092
NYC,5705893,40.750022787903234,-73.98437020887097
NYC,5705893,40.749312474999996,-73.9828197375
NYC,5705893,40.75188933571427,-73.97986410476189
NYC,5705900,40.744194815624994,-73.971481371875
NYC,5705900,40.74632605576923,-73.97744526538459
NYC,5705900,40.747052410204084,-73.97907848163265
NYC,5705900,40.747408353773594,-73.97999729150942
NYC,5705900,40.74906619305553,-73.98386245555554
NYC,5705900,40.74544406595746,-73.9855583
NYC,5705908,40.7481669990566,-73.97472509528299
NYC,5705908,40.75147528240741,-73.98206687314813
NYC,5705908,40.75195173030302,-73.98630296363638
NYC,5705911,40.75179086101695,-73.98560706101695
NYC,5705911,40.75161984072165,-73.98524219742268
NYC,5705911,40.75100078,-73.9838485542857
NYC,5705911,40.750520868085104,-73.98209816808512
NYC,5705911,40.74939022372881,-73.97321657457626
NYC,5705914,40.74584900648148,-73.98008781296298
NYC,5705914,40.73677694090909,-73.98889017045455
NYC,5705914,40.739085557575756,-73.99476362727275
NYC,5705914,40.740311251111116,-73.99784633333336
NYC,5705916,40.739822753926695,-73.99873919947645
NYC,5705916,40.73889256484018,-73.99946800547947
NYC,5705916,40.73612080277779,-73.99819348333334
NYC,5705916,40.73411211212121,-73.99339319393941
NYC,5705918,40.74367277551021,-73.97962010204083
NYC,5705918,40.75000393703703,-73.97515785925924
NYC,5705918,40.751350180434784,-73.9725529717391
NYC,5706144,40.76267144925373,-73.98279236044779
NYC,5706144,40.761573386538466,-73.98298715192306
NYC,5706144,40.76071382941177,-73.98314686764705
NYC,5706144,40.76046959459461,-73.98373124729731
NYC,5706144,40.75989421428572,-73.9843678838095
NYC,5706144,40.75884361935484,-73.98508145806451
NYC,5706152,40.756937331578946,-73.98586610789475
NYC,5706152,40.746215884,-73.99084548199998
NYC,5706159,40.74636748285713,-73.99029098857143
NYC,5706159,40.746673225842706,-73.98999951910109
NYC,5706159,40.74690582386364,-73.98979373522724
NYC,5706159,40.747781692307676,-73.98918194461537
NYC,5706159,40.74809007555556,-73.98948084666667
NYC,5706159,40.748551697297316,-73.99004013783784
NYC,5706159,40.74870099811321,-73.99092471320755
NYC,5706159,40.74888450624999,-73.99173798541669
NYC,5706159,40.749208599999996,-73.9925309
NYC,5706181,40.749390643661975,-73.99279212394367
NYC,5706181,40.74951459433499,-73.9937466945813
NYC,5706181,40.7501340846154,-73.99445466153844
NYC,5706181,40.75139720937499,-73.99759444531249
NYC,5706230,40.774163064864865,-73.96309433783782
NYC,5706230,40.77377262211221,-73.96229176732673
NYC,5706230,40.77430286825396,-73.96144512063495
NYC,5706230,40.77542971081081,-73.96264862162158
NYC,5706230,40.77543063941176,-73.96222421941177
NYC,5706230,40.775029761764706,-73.96131615294115
NYC,5706230,40.778674210526304,-73.95813383684212
NYC,5706288,40.76761752400001,-73.95925376600002
NYC,5706288,40.765130692452836,-73.96115970000001
NYC,5706288,40.761348420370375,-73.9637814351852
NYC,5706370,40.753202151282046,-73.98885898589742
NYC,5706370,40.75262999491524,-73.98929982033897
NYC,5706370,40.75211466666666,-73.98961547254896
NYC,5706370,40.75168566229509,-73.99008641967214
NYC,5706370,40.75121874269666,-73.99035676741575
NYC,5706374,40.75256050041667,-73.99336096458332
NYC,5706374,40.75281671707317,-73.99045990731706
NYC,5706374,40.752586537500015,-73.99001499624998
NYC,5706374,40.75203146504295,-73.98991611217768
NYC,5706381,40.75154894473681,-73.99025509878548
NYC,5706381,40.75108073916666,-73.99037973666664
NYC,5706381,40.749866585714294,-73.98840660612242
NYC,5706381,40.74802429417721,-73.98513880050632
NYC,5706381,40.745887658064504,-73.98266892258064
NYC,5706498,40.765844852941186,-73.99764018627452
NYC,5706498,40.76085848454544,-74.00230764272725
NYC,5706498,40.754771828260864,-74.00673908369565
NYC,5706498,40.75279503958332,-74.00768262812498
NYC,5706498,40.75093582456141,-74.00835474736843
NYC,5706498,40.74877634915254,-74.00791466949153
NYC,5706500,40.74567861818181,-74.00834406636363
NYC,5706500,40.73991308703704,-74.00978782592594
NYC,5706500,40.734222868421064,-74.01033356666666
NYC,5706500,40.72934185859376,-74.01081224765619
NYC,5706500,40.72544565740741,-74.01118015277777
NYC,5706500,40.725091080645164,-74.01026573548387
NYC,5706504,40.72148455789475,-74.002508
NYC,5706504,40.723718262745095,-74.00019760980392
NYC,5706504,40.723213340277766,-73.99914307083333
NYC,5706504,40.72410461423075,-73.99750926846153
NYC,5706511,40.723572398837206,-73.99957944418603
NYC,5706511,40.72149945648148,-74.00099248425924
NYC,5706511,40.72126957435898,-74.00127790769228
NYC,5706511,40.721169831746046,-74.00117156666666
NYC,5706511,40.720518933333324,-73.99469205555555
NYC,5706511,40.72000987416667,-73.99313038333334
NYC,5706511,40.719663249999996,-73.99196098
NYC,5706581,40.74081759347826,-74.00902898913044
NYC,5706581,40.742743604444435,-74.00783663999998
NYC,5706581,40.75011914200001,-74.0024086
NYC,5706581,40.75144271891893,-74.00190916621621
NYC,5706581,40.75171795405406,-74.00030382972973
NYC,5715344,40.767789221875,-73.9867458265625
NYC,5715344,40.77767291267606,-73.98230285915493
NYC,5715344,40.78578148212559,-73.97630936360707
NYC,5746160,40.760005708571434,-73.98069261000003
NYC,5746160,40.761222101960776,-73.9798776372549
NYC,5746160,40.765568635185176,-73.97601667777778
NYC,5746160,40.76256870566037,-73.96839414905659
NYC,5746160,40.760883614843756,-73.96457892031249
NYC,5750273,40.81646726000001,-73.92817062888888
NYC,5758749,40.798372281793114,-73.93698068379311
NYC,5758749,40.797383822,-73.93461660999996
NYC,5758749,40.797846094285724,-73.93407584285714
NYC,5758749,40.810949385,-73.92146907499999
NYC,5758749,40.81216023529412,-73.92056402352942
NYC,5771584,40.760874967647055,-73.96484774999998
NYC,5771584,40.75977905873015,-73.96221941904763
NYC,5771584,40.75944021142857,-73.96151534857144
NYC,5771584,40.75889050307693,-73.96007550461536
NYC,5771584,40.76047278461538,-73.95845079230767
NYC,5771584,40.763533550000005,-73.95612663076923
NYC,5771584,40.76603074661017,-73.95434306864406
NYC,5771606,40.7612379859375,-73.962439753125
NYC,5771606,40.76179897540983,-73.96318876721311
NYC,5771606,40.76961005333333,-73.96071706833332
NYC,5771606,40.77858005877194,-73.95403699999999
NYC,5771608,40.78764888521126,-73.95298740915494
NYC,5771608,40.79224363461538,-73.96398557500002
NYC,5771608,40.79392356015625,-73.96996010937501
NYC,5771608,40.79427542247191,-73.97079228539324
NYC,5771608,40.794613391304345,-73.97152626376811
NYC,5771608,40.79517468181818,-73.9728397090909
NYC,5771617,40.77079133163266,-73.99465160918366
NYC,5771617,40.76550920709505,-73.99716225435073
NYC,5771617,40.76520019740259,-73.9963188883117
NYC,5771617,40.76518048775511,-73.99774735918368
