trajectory,eps_m,t_s,min_samples,n_points,step_n_stops,step_n_moves,step_mean_stop_s,step_mean_move_pts,step_wall_s,step_wall_p25_s,step_wall_p75_s,stss_n_stops,stss_n_moves,stss_mean_stop_s,stss_mean_move_pts,stss_wall_s,stss_wall_p25_s,stss_wall_p75_s,f1,precision,recall,matched_iou_mean
5692189,20.0,15.0,8,1527,7,8,169.57142857142858,41.625,0.2492413,0.2372075,0.25933510000000004,3,4,295.6666666666667,159.25,0.7512025999999999,0.75083205,0.75157315,0.6,0.42857142857142855,1.0,0.8020272260183273
5705278,20.0,15.0,8,643,8,9,45.0,30.555555555555557,0.007179,0.0069816999999999995,0.007200700000000001,6,7,28.666666666666668,66.42857142857143,0.22420879999999996,0.22384305,0.22457454999999996,0.5714285714285715,0.5,0.6666666666666666,0.719124403080231
5705752,20.0,15.0,8,682,7,8,49.714285714285715,40.875,0.009404,0.0092977,0.0096829,9,10,25.555555555555557,44.3,0.26694694999999996,0.265487375,0.268406525,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.859640788226924
5706077,20.0,15.0,8,656,7,7,47.142857142857146,45.57142857142857,0.0071573999999999995,0.0071213000000000005,0.007537000000000001,8,7,28.375,60.142857142857146,0.21683529999999998,0.2157541,0.21791649999999996,0.5333333333333333,0.5714285714285714,0.5,0.7108825180259919
5706137,20.0,15.0,8,737,6,4,111.66666666666667,15.25,0.0157845,0.015627,0.0158936,8,9,25.125,58.666666666666664,0.47051205,0.470484025,0.470540075,0.0,0.0,0.0,0.0
5715345,20.0,15.0,8,923,6,7,84.66666666666667,58.42857142857143,0.0248222,0.0244858,0.0257696,6,6,72.0,80.83333333333333,0.34600400000000003,0.3437697,0.3482383,0.5,0.5,0.5,0.9206481923873229
5771585,20.0,15.0,8,720,8,9,55.875,29.444444444444443,0.0116814,0.011344700000000001,0.012877,9,8,23.666666666666668,62.25,0.3655348,0.3537117,0.3773579,0.23529411764705882,0.25,0.2222222222222222,0.6533816425120773
5771621,20.0,15.0,8,675,10,10,49.2,17.3,0.013719,0.012841700000000001,0.016156999999999998,8,8,21.125,62.25,0.42969630000000003,0.41676310000000005,0.4426295,0.5555555555555556,0.5,0.625,0.7143401983218917
5772092,20.0,15.0,8,729,8,7,67.625,25.714285714285715,0.0111245,0.01112,0.0111363,12,9,29.5,40.333333333333336,0.43509865000000003,0.427125175,0.443072125,0.5,0.625,0.4166666666666667,0.8320126555126555
5772102,20.0,15.0,8,725,8,7,64.875,28.285714285714285,0.0166824,0.0159662,0.0193108,12,11,24.416666666666668,38.18181818181818,0.39201460000000005,0.3882907500000001,0.39573845,0.4,0.5,0.3333333333333333,0.8964285714285714
5772192,20.0,15.0,8,706,5,6,99.0,34.333333333333336,0.013201700000000002,0.0130418,0.013394399999999999,9,9,18.555555555555557,58.888888888888886,0.38690304999999997,0.38544382499999996,0.388362275,0.0,0.0,0.0,0.0
5874746,20.0,15.0,8,729,8,7,58.875,35.714285714285715,0.012568600000000003,0.0124841,0.0128486,7,8,29.857142857142858,64.125,0.3925287499999999,0.384053775,0.40100372500000003,0.26666666666666666,0.25,0.2857142857142857,0.7577996715927751
5874767,20.0,15.0,8,1278,5,5,238.4,16.2,0.087812,0.08529260000000001,0.0881332,10,10,27.0,99.8,0.8062983000000001,0.79873645,0.81386015,0.13333333333333333,0.2,0.1,0.6901408450704225
5874769,20.0,15.0,8,649,10,10,45.7,18.2,0.0108602,0.0106674,0.0110132,9,10,19.77777777777778,46.2,0.37087289999999995,0.368472,0.3732738,0.3157894736842105,0.3,0.3333333333333333,0.8489553924336533
5874787,20.0,15.0,8,1064,8,7,122.75,10.571428571428571,0.0892747,0.0890355,0.0976521,9,9,73.11111111111111,44.111111111111114,0.7291039500000001,0.6982772250000001,0.7599306749999999,0.35294117647058826,0.375,0.3333333333333333,0.9039876113046845
5875173,20.0,15.0,8,712,2,1,347.5,15.0,0.040533900000000005,0.0402096,0.0414138,14,11,17.5,41.18181818181818,0.48606124999999994,0.483773075,0.488349425,0.125,0.5,0.07142857142857142,0.8636363636363636
5882173,20.0,15.0,8,665,7,8,61.857142857142854,28.125,0.0094624,0.009333200000000002,0.0101759,7,7,23.428571428571427,70.57142857142857,0.34941970000000006,0.34838355,0.35045585,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9393939393939394
5969330,20.0,15.0,8,721,7,8,56.714285714285715,39.625,0.015131399999999998,0.015098400000000001,0.0155747,11,11,25.09090909090909,39.45454545454545,0.28388095,0.28271447499999997,0.285047425,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.7546296296296297
5969331,20.0,15.0,8,706,2,3,255.0,64.66666666666667,0.015010899999999997,0.014728399999999999,0.0154644,11,12,26.272727272727273,33.833333333333336,0.42311604999999997,0.41500647500000004,0.431225625,0.0,0.0,0.0,0.0
5969362,20.0,15.0,8,672,8,8,51.25,31.75,0.0093974,0.008819200000000001,0.0099605,11,11,23.454545454545453,36.63636363636363,0.37520889999999996,0.36970855,0.38070924999999994,0.4210526315789474,0.5,0.36363636363636365,0.846360153256705
6058407,20.0,15.0,8,696,7,7,54.0,44.42857142857143,0.0137366,0.013495299999999998,0.013878799999999998,6,7,19.333333333333332,82.0,0.29071785,0.289615425,0.291820275,0.15384615384615383,0.14285714285714285,0.16666666666666666,0.5757575757575758
6062407,20.0,15.0,8,666,8,8,49.125,33.125,0.014696299999999999,0.014637299999999999,0.0148645,11,12,25.181818181818183,31.5,0.33946570000000004,0.33871389999999996,0.3402175,0.3157894736842105,0.375,0.2727272727272727,0.8784600389863547
6109129,20.0,15.0,8,721,8,9,43.875,40.22222222222222,0.014345799999999999,0.014007999999999998,0.014373700000000001,9,9,22.555555555555557,56.55555555555556,0.3259415,0.32146104999999997,0.33042195,0.5882352941176471,0.625,0.5555555555555556,0.7412472577106723
6148097,20.0,15.0,8,725,8,8,54.75,34.875,0.015034,0.014395900000000001,0.017246,9,9,37.666666666666664,41.888888888888886,0.3931118,0.39084335000000003,0.39538025,0.47058823529411764,0.5,0.4444444444444444,0.8338110364636581
6148143,20.0,15.0,8,677,5,6,54.8,66.33333333333333,0.011498600000000003,0.010684,0.011548899999999999,2,3,21.5,210.66666666666666,0.184946,0.1840888,0.18580319999999997,0.28571428571428575,0.2,0.5,0.7857142857142857
6148208,20.0,15.0,8,646,5,5,91.2,37.0,0.013855200000000002,0.013516499999999999,0.0139881,8,9,23.125,50.333333333333336,0.30644825,0.303958625,0.308937875,0.3076923076923077,0.4,0.25,0.8319838056680162
6190357,20.0,15.0,8,710,7,7,49.714285714285715,50.714285714285715,0.011853200000000001,0.0116932,0.012147699999999999,6,6,36.5,80.83333333333333,0.25420695000000004,0.24951647500000002,0.25889742500000007,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.8339745670995671
6193396,20.0,15.0,8,658,7,7,67.71428571428571,25.285714285714285,0.014017700000000001,0.013462799999999999,0.0160513,10,9,24.0,45.333333333333336,0.3599079,0.35938240000000005,0.3604334,0.3529411764705882,0.42857142857142855,0.3,0.8577744094985474
6193436,20.0,15.0,8,666,2,1,299.5,65.0,0.0196971,0.0195734,0.020096700000000002,10,11,25.0,36.90909090909091,0.38676550000000004,0.38131125,0.39221975000000003,0.0,0.0,0.0,0.0
4216956,20.0,30.0,15,910,5,6,112.2,57.333333333333336,0.040083,0.0397695,0.0406523,5,6,74.2,89.0,0.39317965,0.388261425,0.398097875,0.6,0.6,0.6,0.7418308702791462
4272243,20.0,30.0,15,646,1,2,49.0,298.0,0.0041255,0.0040631,0.00448,2,3,41.5,187.0,0.0826298,0.0814043,0.0838553,0.6666666666666666,1.0,0.5,0.9423076923076923
4344977,20.0,30.0,15,1187,5,6,173.0,52.833333333333336,0.0414514,0.0413421,0.0415801,5,6,135.4,84.16666666666667,0.54873165,0.543861875,0.553601425,0.8000000000000002,0.8,0.8,0.7513088118197752
4350946,20.0,30.0,15,690,6,6,55.833333333333336,58.166666666666664,0.010746200000000001,0.01047,0.011440700000000002,7,7,46.0,51.57142857142857,0.31099480000000007,0.30993175,0.31205785,0.4615384615384615,0.5,0.42857142857142855,0.7904761904761904
4351935,20.0,30.0,15,775,5,6,83.2,59.0,0.013127400000000001,0.013127400000000001,0.013129700000000003,2,3,45.0,227.66666666666666,0.3367645,0.33208760000000004,0.34144139999999995,0.28571428571428575,0.2,0.5,0.9137931034482759
4352377,20.0,30.0,15,716,4,4,73.5,104.5,0.0108061,0.0107872,0.0109898,3,3,44.666666666666664,193.0,0.24791794999999997,0.247609275,0.248226625,0.8571428571428571,0.75,1.0,0.932396799418076
4358853,20.0,30.0,15,666,2,3,71.5,173.66666666666666,0.0079638,0.0079303,0.0082362,3,3,41.333333333333336,179.66666666666666,0.2412195,0.2403711,0.2420679,0.0,0.0,0.0,0.0
4359232,20.0,30.0,15,681,2,2,45.5,294.0,0.0045417,0.0044122,0.0046199,3,4,37.666666666666664,141.25,0.10121459999999999,0.10115185,0.10127735,0.4,0.5,0.3333333333333333,0.926829268292683
4370045,20.0,30.0,15,720,3,4,85.33333333333333,115.25,0.0127085,0.012685200000000002,0.0131775,3,4,44.333333333333336,146.0,0.20297635,0.201453025,0.20449967500000002,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9481671265273945
4389353,20.0,30.0,15,650,4,5,47.75,91.0,0.0058447,0.005819899999999999,0.005875999999999999,4,5,41.75,95.8,0.1784472,0.17446160000000002,0.18243279999999998,0.75,0.75,0.75,0.9358212701865952
4389414,20.0,30.0,15,645,4,4,56.0,104.25,0.0059621000000000006,0.0059426999999999995,0.0060673,5,3,41.4,144.33333333333334,0.16368264999999999,0.163214875,0.16415042500000002,0.6666666666666665,0.75,0.6,0.8165609444517864
4392729,20.0,30.0,15,652,3,4,59.0,118.0,0.0068625,0.0064933000000000005,0.006909699999999999,2,3,34.5,193.66666666666666,0.18378394999999997,0.182973875,0.184594025,0.0,0.0,0.0,0.0
4393045,20.0,30.0,15,936,3,4,166.33333333333334,108.5,0.0252925,0.0252579,0.0256934,5,6,86.0,83.5,0.386993,0.38593259999999996,0.3880534,0.5,0.6666666666666666,0.4,0.7491540423759696
4440451,20.0,30.0,15,657,2,3,55.5,181.33333333333334,0.0043284,0.004238100000000001,0.0043306,0,1,0.0,657.0,0.10049789999999999,0.09981815,0.10117764999999998,0.0,0.0,0.0,0.0
4443744,20.0,30.0,15,710,6,7,53.666666666666664,54.57142857142857,0.0074365,0.007251100000000002,0.0074379,1,2,52.0,328.5,0.2111048,0.21109765000000003,0.21111195,0.2857142857142857,0.16666666666666666,1.0,0.9423076923076923
4448887,20.0,30.0,15,666,6,6,56.666666666666664,53.333333333333336,0.0079385,0.007895600000000001,0.0082512,5,5,48.4,83.8,0.28403315,0.2771634250000001,0.290902875,0.9090909090909091,0.8333333333333334,1.0,0.751838668577799
4469551,20.0,30.0,15,670,4,5,49.0,94.0,0.0074874,0.007396400000000001,0.007495399999999998,5,6,34.2,82.33333333333333,0.17412315,0.173550025,0.17469627499999998,0.4444444444444445,0.5,0.4,0.8209459459459459
4472905,20.0,30.0,15,816,3,4,120.33333333333333,113.0,0.0162214,0.0161031,0.0162552,4,5,90.5,90.0,0.31538685,0.31317947499999993,0.31759422499999995,0.8571428571428571,1.0,0.75,0.8871191047771468
4473229,20.0,30.0,15,673,4,4,57.0,110.25,0.0059675,0.0056921,0.0061597,3,3,58.0,165.33333333333334,0.17628965,0.17575147500000002,0.176827825,0.8571428571428571,0.75,1.0,0.9695767195767195
4481970,20.0,30.0,15,642,2,3,76.0,162.66666666666666,0.0082082,0.0080355,0.0083516,4,5,33.75,100.6,0.20889760000000002,0.207697,0.21009819999999998,0.0,0.0,0.0,0.0
4482888,20.0,30.0,15,647,0,1,0.0,647.0,0.002851,0.0028389,0.0029185,1,1,45.0,601.0,0.03160520000000001,0.029896800000000005,0.0333136,0.0,0.0,0.0,0.0
4487550,20.0,30.0,15,653,3,4,58.666666666666664,118.5,0.006537600000000001,0.0064925,0.006639999999999999,3,4,62.0,116.0,0.1921357,0.19172609999999998,0.19254530000000003,1.0,1.0,1.0,0.9452968415232567
4487946,20.0,30.0,15,710,1,2,487.0,111.0,0.0483724,0.0423307,0.048978,1,2,429.0,140.0,0.32664595,0.321415875,0.33187602499999996,1.0,1.0,1.0,0.8809034907597536
4504164,20.0,30.0,15,649,5,5,59.0,69.8,0.0079945,0.007942900000000001,0.0080045,2,3,36.5,191.33333333333334,0.2620835,0.2611086,0.2630584,0.28571428571428575,0.2,0.5,0.5070422535211268
4527487,20.0,30.0,15,671,3,3,208.33333333333334,14.333333333333334,0.0293486,0.028958900000000003,0.029826400000000006,3,4,38.333333333333336,138.25,0.37502,0.3745035,0.37553649999999994,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.631578947368421
4544584,20.0,30.0,15,672,3,4,45.333333333333336,133.25,0.0069952,0.0069852,0.0073139,5,6,40.8,77.16666666666667,0.22648735,0.224184725,0.228789975,0.5,0.6666666666666666,0.4,0.8953089244851258
4547202,20.0,30.0,15,696,4,5,78.5,75.6,0.011005200000000001,0.0108823,0.011200700000000001,8,8,51.75,34.25,0.32788985000000004,0.32312452499999994,0.332655175,0.6666666666666666,1.0,0.5,0.815168826154025
4559519,20.0,30.0,15,991,5,5,127.8,69.4,0.0660605,0.063262,0.068111,5,6,98.6,82.16666666666667,0.46970885,0.466793825,0.472623875,0.4000000000000001,0.4,0.4,0.8859265734265734
4575701,20.0,30.0,15,700,2,3,42.0,204.66666666666666,0.0063142,0.005984600000000001,0.0078517,3,4,39.666666666666664,144.5,0.16233745,0.161492525,0.16318237499999996,0.4,0.5,0.3333333333333333,0.9743589743589743
4579744,20.0,30.0,15,678,5,6,61.0,61.333333333333336,0.007949600000000001,0.0079177,0.0080765,5,6,37.2,81.16666666666667,0.25628704999999996,0.254433425,0.258140675,0.6,0.6,0.6,0.6849206349206348
4605892,20.0,30.0,15,678,2,0,338.0,0.0,0.0375004,0.0365912,0.0406765,6,6,35.5,76.5,0.3961382,0.39537865,0.39689774999999994,0.25,0.5,0.16666666666666666,0.8918918918918919
4668185,20.0,30.0,15,641,7,7,42.857142857142854,47.714285714285715,0.0062753,0.0059808000000000005,0.006468300000000001,6,6,41.0,64.83333333333333,0.20508669999999998,0.20487214999999998,0.20530125,0.923076923076923,0.8571428571428571,1.0,0.8837356447302268
4705097,20.0,30.0,15,659,4,4,53.25,110.5,0.006549699999999999,0.0065212,0.0068315,4,4,56.25,107.5,0.19460235,0.19403527500000003,0.195169425,1.0,1.0,1.0,0.9507422418734136
4724133,20.0,30.0,15,650,4,4,49.75,111.75,0.0052456000000000004,0.0052426,0.0053377,3,4,40.333333333333336,131.5,0.17033065,0.16188597500000002,0.178775325,0.5714285714285715,0.5,0.6666666666666666,0.9433760683760684
4749525,20.0,30.0,15,805,2,3,141.0,173.66666666666666,0.0125274,0.012390100000000001,0.013630499999999999,3,4,108.0,119.5,0.2238453,0.22378684999999998,0.22390375000000004,0.8,1.0,0.6666666666666666,0.9723173515981736
4754626,20.0,30.0,15,1144,4,5,181.0,83.2,0.0431026,0.04287180000000001,0.0441632,5,6,135.8,76.66666666666667,0.5269592999999999,0.5248168500000001,0.52910175,0.6666666666666665,0.75,0.6,0.8703962703962705
4754956,20.0,30.0,15,647,4,5,57.5,82.6,0.007115100000000001,0.007074899999999999,0.007175600000000001,5,5,37.4,91.0,0.20378705000000003,0.20022647500000001,0.207347625,0.6666666666666665,0.75,0.6,0.8238901793779844
4775763,20.0,30.0,15,718,5,6,56.4,71.83333333333333,0.0102019,0.009891700000000002,0.0102968,8,9,48.0,36.22222222222222,0.28955539999999996,0.28897185,0.29013895,0.7692307692307693,1.0,0.625,0.810649799279847
4785421,20.0,30.0,15,773,4,4,79.75,112.5,0.013677700000000001,0.0134884,0.013678,7,6,57.857142857142854,60.166666666666664,0.30831349999999996,0.30780985,0.30881715,0.5454545454545454,0.75,0.42857142857142855,0.9475323730642881
4789937,20.0,30.0,15,678,6,5,43.333333333333336,82.4,0.0086033,0.0080682,0.0091541,6,5,38.333333333333336,88.4,0.24916425000000003,0.247459475,0.25086902499999997,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8827521155122954
4792515,20.0,30.0,15,705,5,5,106.8,33.2,0.0182025,0.018197099999999997,0.0184057,7,6,42.142857142857146,67.16666666666667,0.38013624999999995,0.379300625,0.380971875,0.3333333333333333,0.4,0.2857142857142857,0.8821428571428571
4811115,20.0,30.0,15,643,3,4,54.666666666666664,119.0,0.0065190000000000005,0.0064711000000000005,0.0066626,5,6,48.6,65.83333333333333,0.2086098,0.20820545000000001,0.20901414999999998,0.7499999999999999,1.0,0.6,0.9491704374057316
4824328,20.0,30.0,15,688,3,3,120.66666666666667,107.66666666666667,0.021490099999999998,0.015815,0.0217948,2,3,87.0,170.66666666666666,0.28813659999999996,0.28779604999999997,0.28847715,0.8,0.6666666666666666,1.0,0.5898004434589801
4861227,20.0,30.0,15,710,6,7,88.5,24.714285714285715,0.0145787,0.0145742,0.0145942,8,9,54.75,29.333333333333332,0.35228115000000004,0.349267925,0.355294375,0.5714285714285715,0.6666666666666666,0.5,0.888721174047261
4861687,20.0,30.0,15,746,7,8,64.42857142857143,36.0,0.011093200000000001,0.0109616,0.0112228,6,6,37.833333333333336,85.5,0.30650384999999997,0.30563127500000004,0.30737642500000006,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.7250041088685819
4862222,20.0,30.0,15,670,3,4,62.333333333333336,120.0,0.0054165,0.005388100000000001,0.005567,3,4,54.666666666666664,125.75,0.1283572,0.12771425,0.12900015,1.0,1.0,1.0,0.8555713608345187
4862380,20.0,30.0,15,660,2,3,70.5,172.33333333333334,0.0071176,0.0070255,0.007277500000000001,4,5,34.0,104.0,0.1708519,0.17009350000000004,0.1716103,0.3333333333333333,0.5,0.25,0.9555555555555556
4865550,20.0,30.0,15,642,5,5,52.2,75.2,0.0067441,0.006587,0.0069455,3,4,40.333333333333336,129.5,0.21530939999999996,0.2124152,0.21820359999999997,0.5,0.4,0.6666666666666666,0.9664031620553359
4865558,20.0,30.0,15,649,4,5,46.25,92.0,0.006602899999999999,0.0065222,0.0066917,4,5,40.25,96.8,0.1944273,0.1926806,0.196174,0.75,0.75,0.75,0.8301054018445323
4912927,20.0,30.0,15,674,1,2,37.0,318.0,0.0034148000000000004,0.0033945,0.0034815,1,2,39.0,317.0,0.0525645,0.0506191,0.0545099,1.0,1.0,1.0,0.9487179487179487
4915833,20.0,30.0,15,675,3,4,66.33333333333333,118.25,0.0102159,0.0101726,0.0104228,4,5,45.5,97.8,0.2544094,0.25292230000000004,0.2558965,0.5714285714285715,0.6666666666666666,0.5,0.9268217054263566
4940890,20.0,30.0,15,683,2,3,81.0,173.0,0.011962099999999998,0.011952299999999999,0.012009599999999999,3,4,42.333333333333336,138.25,0.23106260000000003,0.22977740000000002,0.2323478,0.4,0.5,0.3333333333333333,0.9508196721311475
5244934,20.0,30.0,15,656,4,4,109.5,53.5,0.0186956,0.0186352,0.0187705,8,8,39.0,42.0,0.37231945000000005,0.37085222500000004,0.373786675,0.5,0.75,0.375,0.9400597843795601
5351422,20.0,30.0,15,654,5,5,49.4,80.4,0.0124336,0.0120712,0.012498200000000003,4,4,40.5,122.0,0.2778862,0.27649680000000004,0.27927559999999996,0.6666666666666665,0.6,0.75,0.7161376476630714
5477477,20.0,30.0,15,678,2,2,46.5,291.5,0.0062169,0.0061012,0.0062281,1,2,34.0,321.5,0.09865385,0.098385175,0.098922525,0.0,0.0,0.0,0.0
5499001,20.0,30.0,15,670,2,3,36.0,198.66666666666666,0.0067545,0.0066471,0.007347000000000001,3,4,38.333333333333336,138.0,0.1314237,0.12891565000000002,0.13393175,0.8,1.0,0.6666666666666666,0.8825283243887895
5503058,20.0,30.0,15,916,7,7,83.71428571428571,46.142857142857146,0.0287015,0.0277662,0.030056600000000003,5,4,39.6,178.25,0.44658325,0.428012175,0.4651543250000001,0.6666666666666666,0.5714285714285714,0.8,0.8876314210616536
5503168,20.0,30.0,15,695,4,5,99.75,58.4,0.0159676,0.0159254,0.0163735,5,6,46.8,76.0,0.34857679999999996,0.34440745,0.35274615,0.4444444444444445,0.5,0.4,0.7897467828974678
5503359,20.0,30.0,15,716,7,6,67.0,40.0,0.017142400000000002,0.0164217,0.0171655,5,4,38.8,129.25,0.3281115,0.32690720000000006,0.3293158,0.6666666666666666,0.5714285714285714,0.8,0.8264720257604508
5540718,20.0,30.0,15,663,6,6,56.0,53.5,0.009126299999999999,0.0090775,0.009190700000000001,6,5,51.666666666666664,69.4,0.28196140000000003,0.2812356,0.2826872,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8794747377958518
5540722,20.0,30.0,15,691,6,6,54.666666666666664,59.5,0.009307600000000001,0.009306100000000001,0.009364299999999999,4,5,48.0,99.0,0.24756049999999996,0.2472863,0.24783470000000002,0.6,0.5,0.75,0.7519106407995296
5540733,20.0,30.0,15,641,5,6,45.4,68.16666666666667,0.0071394,0.0068887,0.0071853,8,9,39.0,35.666666666666664,0.21765920000000002,0.2165823,0.21873610000000002,0.7692307692307693,1.0,0.625,0.8293475293475293
5540847,20.0,30.0,15,869,6,6,84.5,59.333333333333336,0.0211131,0.020664400000000003,0.021832599999999997,6,6,46.833333333333336,97.0,0.36167045000000003,0.360845125,0.36249577499999996,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9325950950950951
5547018,20.0,30.0,15,649,5,6,54.0,62.333333333333336,0.006127800000000001,0.0060387,0.0062256,3,4,58.0,118.0,0.1704401,0.16700475,0.17387545,0.7499999999999999,0.6,1.0,0.9501855645923443
