trajectory,dp_epsilon_m,n_points,n_moves,n_stops,n_move_points,n_move_keypoints,move_cr,move_mean_sed_m,move_max_sed_m,move_latency_us_per_point,move_latency_p25_us_per_point,move_latency_p75_us_per_point
7598344,20.0,219,1,0,219,3,73.0,33.11047614540647,95.20547527736721,1.4397260273972603,1.438812785388128,1.6013698630136985
7613495,20.0,612,2,1,574,16,35.875,19.033367568437434,94.1612989980847,3.0461672473867596,3.017247386759582,3.989024390243902
7613518,20.0,285,3,3,178,10,17.8,28.46845503734157,101.51577038800006,1.7584269662921348,1.756179775280899,1.7769662921348315
7613731,20.0,271,2,2,200,6,33.333333333333336,21.7449385057696,63.80701524143519,1.5290000000000001,1.5245,1.5294999999999999
7691124,20.0,255,2,1,217,6,36.166666666666664,50.25060484161929,137.15276814185353,2.4695852534562213,1.4861751152073732,2.7857142857142856
7691163,20.0,301,5,4,169,12,14.083333333333334,39.07428042972789,121.24348180175728,2.1923076923076925,1.6526627218934913,2.2934911242603553
7691232,20.0,601,1,0,601,30,20.033333333333335,25.24748418586952,197.49521039771295,4.322462562396007,4.100998336106489,4.599667221297837
7691423,20.0,303,1,0,303,3,101.0,90.8378397618038,273.4584056740712,1.5683168316831684,1.524092409240924,2.6313531353135313
7691435,20.0,343,1,0,343,6,57.166666666666664,37.08802221782432,170.75349813172295,2.893002915451895,2.877551020408163,2.91865889212828
7691520,20.0,608,4,3,511,10,51.1,97.91788370991402,273.2890509603233,1.2021526418786692,1.2021526418786692,1.4082191780821918
7691542,20.0,368,2,1,332,9,36.888888888888886,23.508082330679063,73.47053266701127,1.8701807228915661,1.8129518072289157,2.1225903614457833
7691885,20.0,251,1,0,251,4,62.75,60.26083607701359,182.51637350940436,1.6625498007968127,1.6529880478087648,1.6665338645418326
7691909,20.0,624,4,3,505,19,26.57894736842105,24.767296763076164,146.3409520557371,2.5297029702970297,2.3358415841584157,3.492871287128713
7795968,20.0,252,1,1,188,3,62.666666666666664,42.76156687514074,118.98250970108695,1.4287234042553192,1.4074468085106384,1.4430851063829788
7797310,20.0,601,1,0,601,30,20.033333333333335,14.944181537132847,81.64603739290455,4.9209650582362725,4.918302828618969,7.207820299500831
7799046,20.0,454,2,1,422,7,60.285714285714285,44.65414239251787,140.2157799149008,2.0229857819905215,2.0158767772511847,2.391706161137441
7799135,20.0,329,2,1,293,5,58.6,46.74054074509503,148.05909448897148,1.456655290102389,1.447098976109215,1.4638225255972694
7799180,20.0,645,8,7,398,19,20.94736842105263,23.7480098769343,107.18707787139023,1.587437185929648,1.5829145728643217,1.6482412060301508
7799209,20.0,525,2,1,493,9,54.77777777777778,31.03656746708893,106.5406350150179,2.237525354969574,2.1815415821501016,2.684584178498986
7799211,20.0,232,3,2,149,8,18.625,18.436339661868615,52.952413332795416,1.2503355704697987,1.2463087248322147,1.2583892617449663
7799420,20.0,317,2,2,245,7,35.0,17.153831186914438,60.52692726426016,1.6938775510204083,1.6714285714285715,1.7338775510204083
7799507,20.0,310,4,3,193,8,24.125,61.46488551817254,193.54571057760725,1.4891191709844558,1.4533678756476685,1.5932642487046633
7852277,20.0,247,2,2,171,4,42.75,68.89674198299815,149.28679038781013,1.327485380116959,1.2812865497076023,1.3666666666666667
7852403,20.0,290,2,1,259,4,64.75,31.217297359491603,89.95200602948063,0.7351351351351352,0.7293436293436294,0.7606177606177607
7852411,20.0,607,3,2,504,15,33.6,41.984553661276564,135.10079526111957,2.255952380952381,2.2523809523809524,2.3162698412698415
7852420,20.0,606,3,2,528,12,44.0,26.650066247957486,108.33998369055398,1.843939393939394,1.8431818181818183,1.8990530303030304
7852422,20.0,216,2,1,184,4,46.0,39.4979573265305,99.09067743993141,0.8309782608695653,0.7603260869565218,1.2309782608695652
7852445,20.0,307,2,1,259,5,51.8,50.71977109415964,121.67274390555193,1.0362934362934362,1.0277992277992278,1.0366795366795367
7852451,20.0,314,2,1,258,6,43.0,38.795504704100985,99.62232083903712,1.4003875968992248,1.3922480620155038,1.417829457364341
8354596,20.0,385,1,0,385,7,55.0,33.161081359261324,75.75652534545962,2.538961038961039,2.507012987012987,3.134805194805195
10752853,30.0,615,1,0,615,14,43.92857142857143,74.21963871057865,247.38825703214854,3.68390243902439,3.5900813008130084,4.645203252032521
10752864,30.0,232,2,1,184,4,46.0,98.76906793460819,247.94824496113037,0.7597826086956523,0.7576086956521739,0.7646739130434782
10752951,30.0,610,1,0,610,17,35.88235294117647,32.56571505878372,190.87601909728724,5.324426229508197,4.243114754098361,8.457540983606558
10892045,30.0,323,2,1,275,6,45.833333333333336,36.30797276867239,127.50341316955807,1.7578181818181817,1.7276363636363636,1.8109090909090908
10934834,30.0,242,2,1,208,6,34.666666666666664,23.32512401362749,84.7670678542005,1.5004807692307693,1.487019230769231,1.8692307692307693
10934933,30.0,423,2,1,391,5,78.2,40.79578450851453,126.38802888197448,1.0705882352941176,1.046547314578005,1.1058823529411763
10935081,30.0,278,2,1,244,5,48.8,40.55599969669032,120.59131451090776,1.006967213114754,0.9987704918032786,1.026639344262295
10935136,30.0,308,1,1,258,2,129.0,63.328125801396254,148.9432215779624,0.6794573643410853,0.6751937984496124,0.6825581395348836
10935148,30.0,237,2,2,152,4,38.0,16.61107045189612,48.29752297059735,0.6828947368421052,0.6802631578947369,0.6828947368421052
10935358,30.0,636,4,3,526,16,32.875,30.07222423546053,122.2646190658222,1.994296577946768,1.9589353612167302,2.112357414448669
10935638,30.0,228,1,0,228,2,114.0,44.61620870094502,87.07567128224514,0.7162280701754387,0.7118421052631579,0.7192982456140351
10935844,30.0,607,1,0,607,16,37.9375,42.08030940190273,210.77945204450305,4.919604612850082,4.627182866556836,7.3645799011532125
10969051,30.0,601,1,0,601,25,24.04,14.728383292983203,79.92763086022647,5.455407653910149,5.38585690515807,6.36738768718802
11058912,30.0,601,1,0,601,18,33.388888888888886,27.828699126050232,107.34484887840884,5.4267886855241265,4.133777038269551,6.374376039933444
11071635,30.0,423,1,0,423,9,47.0,57.28018333339298,229.80320787550093,4.882505910165485,3.1122931442080377,5.482978723404256
11071677,30.0,459,2,1,427,6,71.16666666666667,60.12663216135898,210.2289244676195,1.282903981264637,1.243559718969555,1.2903981264637003
11071727,30.0,411,1,0,411,6,68.5,45.30915449566583,170.03774624892796,3.130170316301703,2.7240875912408757,3.643065693430657
11071733,30.0,257,1,0,257,5,51.4,36.39895647720651,136.7528435235636,2.195330739299611,2.115953307392996,2.4287937743190664
11071965,30.0,535,4,3,431,13,33.15384615384615,79.2320828030903,434.93525796539325,1.808816705336427,1.680046403712297,2.0241299303944316
11092058,30.0,446,1,1,397,7,56.714285714285715,60.335337041465685,256.85620012607563,3.3811083123425694,2.716624685138539,4.533753148614609
11092072,30.0,247,1,0,247,8,30.875,27.05815739827305,104.22821785984273,3.182186234817814,2.731174089068826,3.4210526315789473
4300268,30.0,961,5,5,439,12,36.583333333333336,33.08933652695365,102.55935557542934,1.1252847380410023,1.1195899772209568,1.1455580865603645
4303167,30.0,610,4,3,503,11,45.72727272727273,38.572224950903994,115.7696897930536,1.8646123260437375,1.8208747514910537,2.1198807157057655
4303201,30.0,600,1,0,600,17,35.294117647058826,27.136859319758198,125.11379402149649,3.95,3.8833333333333333,4.040666666666667
4326816,30.0,606,6,6,373,17,21.941176470588236,18.365069000763384,79.16637802149832,1.5900804289544237,1.5327077747989277,2.560053619302949
4453473,30.0,610,2,1,577,15,38.46666666666667,79.18356032168633,290.27470306189866,2.332062391681109,2.0913344887348355,2.568804159445407
4636267,30.0,624,5,4,438,16,27.375,22.275411420490492,75.32346750112889,1.9226027397260275,1.9203196347031963,2.0773972602739725
4652239,30.0,601,4,3,481,10,48.1,33.40784052868271,123.21996622208485,1.298128898128898,1.2694386694386695,1.3047817047817047
4660369,30.0,640,2,1,608,18,33.77777777777778,35.040988062095046,160.63605688735248,3.6458881578947366,3.6197368421052634,4.800986842105263
4748312,30.0,624,5,4,418,10,41.8,45.324972074580366,155.83039118940323,0.8287081339712918,0.8229665071770335,0.838755980861244
4748313,30.0,770,5,4,528,16,33.0,42.238755033838615,149.50491511941294,2.01155303030303,1.9937500000000001,2.869128787878788
4779685,30.0,669,6,5,397,19,20.894736842105264,17.051226868202487,103.37663704878372,2.714357682619647,2.2468513853904284,2.804030226700252
4792372,30.0,609,3,3,468,7,66.85714285714286,53.07185525850989,166.62760218028703,0.8566239316239316,0.8553418803418804,0.8638888888888889
4793806,30.0,609,2,1,556,8,69.5,74.0007045013716,323.3401999510267,2.009892086330935,1.981115107913669,2.8715827338129496
4798549,30.0,661,6,5,471,19,24.789473684210527,15.528352330647143,109.31950463193047,2.1902335456475583,2.0089171974522295,3.045435244161359
4944723,30.0,650,5,5,449,10,44.9,41.70096942032448,147.0569399845191,0.6997772828507794,0.699109131403118,0.700890868596882
4981908,30.0,251,1,0,251,4,62.75,103.13707121137882,231.0615049495124,1.6776892430278885,1.6123505976095618,2.560956175298805
5084249,30.0,600,1,0,600,10,60.0,69.91572685099169,306.09847681685676,3.432166666666667,3.3688333333333333,3.5643333333333334
5133027,30.0,628,4,4,444,13,34.15384615384615,39.41644820479149,140.9739636983234,2.471621621621622,2.405855855855856,3.2533783783783785
5285957,30.0,387,2,1,352,6,58.666666666666664,31.823819310001166,140.22983996423613,3.2548295454545455,3.1892045454545452,3.2826704545454546
5286334,30.0,342,1,0,342,8,42.75,28.306289268960214,97.06895011968024,2.98859649122807,2.8552631578947367,3.22953216374269
5395622,30.0,231,2,1,196,8,24.5,40.25661878118403,134.41368818365063,2.1408163265306124,2.135204081632653,2.1683673469387754
5538668,30.0,617,1,0,617,20,30.85,46.24457370470328,272.7323577369775,4.524311183144246,4.4413290113452195,5.479254457050243
5670672,30.0,264,3,3,121,6,20.166666666666668,4.789613501193061,11.824371031541965,1.518181818181818,1.4983471074380166,1.5636363636363635
5729758,30.0,253,1,0,253,3,84.33333333333333,90.1072673517754,222.70602102417766,1.5877470355731225,1.5233201581027667,1.591304347826087
5763820,30.0,989,3,4,447,12,37.25,52.32243242109456,186.07671362267234,2.451901565995526,1.9118568232662192,2.9384787472035794
5917923,30.0,272,1,0,272,7,38.857142857142854,27.828440082662453,94.92137697342571,2.804411764705882,2.7205882352941178,2.876470588235294
5936666,30.0,602,3,2,536,12,44.666666666666664,23.195857603494414,95.56885005078354,1.959141791044776,1.9434701492537314,2.0192164179104477
6014730,30.0,219,1,0,219,2,109.5,92.47101103424123,178.71555917864254,0.7155251141552511,0.7105022831050228,0.730593607305936
6051512,30.0,601,2,1,565,14,40.357142857142854,62.399365263091134,269.14302447311917,2.0805309734513275,2.0467256637168143,2.1116814159292034
6053686,30.0,602,1,0,602,20,30.1,32.64662125350066,191.55424403598548,4.821594684385382,4.192691029900332,4.894019933554817
6171971,30.0,372,2,1,333,11,30.272727272727273,25.280712518500646,126.24501313319429,2.7672672672672673,2.7639639639639637,2.832132132132132
6172561,30.0,239,2,2,173,5,34.6,37.00545632068809,106.22054390010531,1.4265895953757226,1.4213872832369943,1.7190751445086705
6357847,30.0,716,7,6,442,16,27.625,58.293589008680975,283.7458503767072,1.6968325791855203,1.6773755656108598,1.7226244343891401
6358495,30.0,308,2,1,263,5,52.6,83.91950912666321,204.00994688627952,1.4167300380228138,1.3403041825095057,1.465399239543726
6422329,30.0,269,2,1,237,4,59.25,30.887901368630818,104.84232726720053,0.7611814345991561,0.7561181434599156,0.7687763713080168
6547817,30.0,320,1,1,287,3,95.66666666666667,26.05184076507463,75.12246820028355,1.5414634146341462,1.540766550522648,1.5508710801393728
6547822,30.0,341,5,4,175,11,15.909090909090908,14.436861254170463,58.26667115666396,1.1622857142857144,1.1617142857142857,1.1628571428571428
6756778,30.0,498,4,4,352,8,44.0,57.411592491327546,178.49231284154746,0.7698863636363636,0.765625,0.837215909090909
6896919,30.0,619,4,3,521,15,34.733333333333334,37.63849147284255,189.91554839981035,2.582725527831094,2.57447216890595,2.8813819577735127
6920600,30.0,225,1,0,225,4,56.25,30.786350726383315,98.9192726428137,1.8404444444444445,1.835111111111111,1.8466666666666667
6922501,30.0,273,3,3,175,7,25.0,26.215039242288793,100.14439005683815,1.1674285714285715,1.1645714285714286,1.2537142857142858
6922622,30.0,453,1,0,453,7,64.71428571428571,53.63045675742694,189.91751222929716,2.9512141280353203,2.926710816777042,3.0130242825607065
6941418,30.0,282,3,2,210,6,35.0,79.03776130314105,160.79967662204743,1.5671428571428572,1.535238095238095,1.5833333333333333
6984632,30.0,617,2,1,576,10,57.6,39.44865805361718,128.88231054717824,3.333854166666667,2.8723958333333335,3.5557291666666666
7555066,30.0,339,1,0,339,6,56.5,26.500719774521556,104.48490956439417,2.285250737463127,2.1982300884955754,2.3339233038348084
7557391,30.0,302,1,0,302,4,75.5,48.2991639463858,125.03640855839512,1.9509933774834438,1.9503311258278146,1.966887417218543
7563440,30.0,591,1,0,591,7,84.42857142857143,64.62389224574439,207.67378060366573,2.235363790186125,2.2346869712351944,2.2367174280879865
7564587,30.0,242,2,1,195,7,27.857142857142858,34.55573704574123,114.78538137322768,1.9266666666666665,1.8784615384615386,2.2051282051282053
7583768,30.0,236,2,1,200,10,20.0,22.84346127734611,109.64830180971572,2.362,2.31,2.3935
7598344,30.0,219,1,0,219,3,73.0,33.11047614540647,95.20547527736721,1.4794520547945205,1.4744292237442922,1.4808219178082191
7613495,30.0,612,2,1,574,16,35.875,19.033367568437434,94.1612989980847,3.5963414634146345,3.5777003484320558,3.785365853658537
7613518,30.0,285,3,3,178,9,19.77777777777778,29.620783238880545,101.51577038800006,1.7955056179775282,1.7926966292134834,1.7955056179775282
7613731,30.0,271,2,2,200,6,33.333333333333336,21.7449385057696,63.80701524143519,1.6105,1.599,1.839
7691124,30.0,255,2,1,217,6,36.166666666666664,50.25060484161929,137.15276814185353,1.5589861751152074,1.5516129032258064,2.2889400921658987
7691163,30.0,301,5,4,169,11,15.363636363636363,40.85913234550089,121.24348180175728,1.3254437869822486,1.288757396449704,1.33905325443787
7691232,30.0,601,1,0,601,25,24.04,28.952026660163014,197.49521039771295,4.184525790349418,4.163893510815308,4.220299500831947
7691423,30.0,303,1,0,303,3,101.0,90.8378397618038,273.4584056740712,1.9092409240924093,1.5313531353135315,2.6046204620462046
7691435,30.0,343,1,0,343,6,57.166666666666664,37.08802221782432,170.75349813172295,3.0300291545189504,3.0137026239067057,3.086880466472303
7691520,30.0,608,4,3,511,10,51.1,97.91788370991402,273.2890509603233,1.2250489236790607,1.2217221135029352,1.2266144814090019
7691542,30.0,368,2,1,332,7,47.42857142857143,35.954250859297325,120.68154171791144,1.6852409638554218,1.633433734939759,1.7295180722891568
7691885,30.0,251,1,0,251,4,62.75,60.26083607701359,182.51637350940436,2.292430278884462,1.699203187250996,3.359362549800797
7691909,30.0,624,4,3,505,17,29.705882352941178,28.735793601726193,146.3409520557371,2.245940594059406,2.206930693069307,2.6681188118811883
7795968,30.0,252,1,1,188,3,62.666666666666664,42.76156687514074,118.98250970108695,1.4755319148936168,1.475,1.4946808510638299
7797310,30.0,601,1,0,601,24,25.041666666666668,18.82586031415073,97.6264788687736,4.89783693843594,4.287188019966722,8.037104825291182
7799046,30.0,454,2,1,422,7,60.285714285714285,44.65414239251787,140.2157799149008,2.445734597156398,2.0139810426540286,2.459004739336493
7799135,30.0,329,2,1,293,5,58.6,46.74054074509503,148.05909448897148,1.4505119453924915,1.437542662116041,1.4532423208191128
7799180,30.0,645,8,7,398,19,20.94736842105263,23.7480098769343,107.18707787139023,1.57713567839196,1.5713567839195979,1.579899497487437
7799209,30.0,525,2,1,493,9,54.77777777777778,31.03656746708893,106.5406350150179,2.160446247464503,2.130020283975659,2.632657200811359
7799211,30.0,232,3,2,149,7,21.285714285714285,19.156271189229884,52.952413332795416,1.080536912751678,1.0751677852348993,1.085234899328859
7799420,30.0,317,2,2,245,6,40.833333333333336,18.492125095183027,61.6541686180291,2.6342857142857143,2.4261224489795916,2.6616326530612247
7799507,30.0,310,4,3,193,8,24.125,61.46488551817254,193.54571057760725,0.7352331606217617,0.7336787564766839,0.7383419689119171
7852277,30.0,247,2,2,171,4,42.75,68.89674198299815,149.28679038781013,0.7421052631578948,0.7397660818713451,0.743859649122807
7852403,30.0,290,2,1,259,4,64.75,31.217297359491603,89.95200602948063,1.4934362934362935,0.7741312741312741,1.7965250965250965
7852411,30.0,607,3,2,504,14,36.0,42.44710120030267,135.10079526111957,3.71984126984127,2.2817460317460316,4.392063492063492
7852420,30.0,606,3,2,528,11,48.0,31.908725763045553,108.33998369055398,1.7159090909090908,1.7087121212121212,2.268181818181818
7852422,30.0,216,2,1,184,4,46.0,39.4979573265305,99.09067743993141,0.7070652173913043,0.7032608695652174,0.7168478260869565
7852445,30.0,307,2,1,259,5,51.8,50.71977109415964,121.67274390555193,0.9667953667953668,0.9656370656370656,0.9694980694980695
7852451,30.0,314,2,1,258,6,43.0,38.795504704100985,99.62232083903712,1.314341085271318,1.3073643410852713,1.32015503875969
8354596,30.0,385,1,0,385,6,64.16666666666667,35.04633805082113,75.75652534545962,2.3046753246753244,2.2833766233766233,2.371168831168831
10752853,50.0,615,1,0,615,10,61.5,76.82448610580991,247.38825703214854,2.9039024390243906,2.8559349593495935,4.61219512195122
10752864,50.0,232,2,1,184,4,46.0,98.76906793460819,247.94824496113037,1.5711956521739132,1.5532608695652175,1.5739130434782609
10752951,50.0,610,1,0,610,13,46.92307692307692,120.93848908465174,566.4322821812247,3.6598360655737703,3.4363934426229505,3.694754098360656
10892045,50.0,323,2,1,275,6,45.833333333333336,36.30797276867239,127.50341316955807,2.885090909090909,2.686909090909091,3.3825454545454545
10934834,50.0,242,2,1,208,6,34.666666666666664,23.32512401362749,84.7670678542005,2.5149038461538464,2.1100961538461536,2.7990384615384616
10934933,50.0,423,2,1,391,5,78.2,40.79578450851453,126.38802888197448,1.414833759590793,1.2496163682864452,2.3910485933503836
10935081,50.0,278,2,1,244,5,48.8,40.55599969669032,120.59131451090776,1.1352459016393444,1.1340163934426228,1.139344262295082
10935136,50.0,308,1,1,258,2,129.0,63.328125801396254,148.9432215779624,0.7848837209302325,0.7844961240310078,0.7852713178294574
10935148,50.0,237,2,2,152,4,38.0,16.61107045189612,48.29752297059735,0.7763157894736842,0.7743421052631579,0.780921052631579
10935358,50.0,636,4,3,526,15,35.06666666666667,31.05487014577842,122.2646190658222,2.088593155893536,2.070152091254753,2.0891634980988596
10935638,50.0,228,1,0,228,2,114.0,44.61620870094502,87.07567128224514,0.7947368421052631,0.7929824561403509,0.8192982456140352
10935844,50.0,607,1,0,607,12,50.583333333333336,69.0011137438387,319.58864810316663,3.9245469522240524,3.8990115321252055,3.9426688632619435
10969051,50.0,601,1,0,601,20,30.05,19.292816379022888,84.23186332923052,4.983860232945092,4.535940099833611,5.128119800332779
11058912,50.0,601,1,0,601,15,40.06666666666667,37.37251961932109,111.30078169333662,4.302828618968386,4.15540765391015,4.659567387687188
11071635,50.0,423,1,0,423,9,47.0,57.28018333339298,229.80320787550093,5.606855791962174,3.089598108747045,6.393144208037826
11071677,50.0,459,2,1,427,6,71.16666666666667,60.12663216135898,210.2289244676195,1.285480093676815,1.2765807962529274,1.2892271662763466
11071727,50.0,411,1,0,411,6,68.5,45.30915449566583,170.03774624892796,2.670316301703163,2.651581508515815,2.6875912408759124
11071733,50.0,257,1,0,257,5,51.4,36.39895647720651,136.7528435235636,2.612062256809338,2.1766536964980543,4.144747081712063
11071965,50.0,535,4,3,431,11,39.18181818181818,82.44915301798514,434.93525796539325,1.5580046403712298,1.4473317865429234,1.6524361948955917
11092058,50.0,446,1,1,397,7,56.714285714285715,60.335337041465685,256.85620012607563,2.6926952141057936,2.6544080604534006,2.7853904282115867
11092072,50.0,247,1,0,247,7,35.285714285714285,32.2853507322553,104.22821785984273,2.6526315789473687,2.5919028340080974,2.691497975708502
4300268,50.0,961,5,5,439,12,36.583333333333336,33.08933652695365,102.55935557542934,1.1724373576309797,1.1687927107061504,1.1804100227790433
4303167,50.0,610,4,3,503,11,45.72727272727273,38.572224950903994,115.7696897930536,1.4634194831013918,1.4184890656063618,1.5178926441351888
4303201,50.0,600,1,0,600,15,40.0,33.55007084621882,125.11379402149649,3.7726666666666664,3.6984999999999997,3.846833333333333
4326816,50.0,606,6,6,373,17,21.941176470588236,18.365069000763384,79.16637802149832,1.4994638069705093,1.4991957104557643,1.5024128686327076
4453473,50.0,610,2,1,577,13,44.38461538461539,80.74847870474993,290.27470306189866,2.0043327556325825,1.9859618717504335,2.0150779896013864
4636267,50.0,624,5,4,438,15,29.2,28.676554844791216,98.66932549467644,1.851826484018265,1.8315068493150686,1.8723744292237443
4652239,50.0,601,4,3,481,10,48.1,33.40784052868271,123.21996622208485,1.2301455301455302,1.2257796257796258,1.2413721413721415
4660369,50.0,640,2,1,608,15,40.53333333333333,36.73828699499663,160.63605688735248,3.5447368421052627,3.4324013157894737,3.736842105263158
4748312,50.0,624,5,4,418,10,41.8,45.324972074580366,155.83039118940323,0.7614832535885168,0.7555023923444977,0.7636363636363636
4748313,50.0,770,5,4,528,15,35.2,43.391328523421706,149.50491511941294,1.9617424242424242,1.9450757575757576,2.562121212121212
4779685,50.0,669,6,5,397,16,24.8125,20.896886582478153,103.37663704878372,1.7471032745591941,1.73727959697733,1.7473551637279598
4792372,50.0,609,3,3,468,6,78.0,56.037638455266084,166.62760218028703,0.7591880341880343,0.7485042735042735,0.7602564102564103
4793806,50.0,609,2,1,556,8,69.5,74.0007045013716,323.3401999510267,2.027877697841727,1.9455035971223023,2.102517985611511
4798549,50.0,661,6,5,471,17,27.705882352941178,23.151474322247815,109.31950463193047,1.6452229299363057,1.623566878980892,1.932271762208068
4944723,50.0,650,5,5,449,10,44.9,41.70096942032448,147.0569399845191,0.712249443207127,0.7120267260579064,0.7149220489977728
4981908,50.0,251,1,0,251,3,83.66666666666667,104.88993334499256,231.0615049495124,1.4764940239043827,1.4637450199203186,1.4880478087649402
5084249,50.0,600,1,0,600,8,75.0,140.94230773113765,339.5806190220323,3.5816666666666666,3.427166666666667,3.6973333333333334
5133027,50.0,628,4,4,444,12,37.0,40.62659146115794,140.9739636983234,3.0265765765765766,2.863288288288288,3.9664414414414413
5285957,50.0,387,2,1,352,6,58.666666666666664,31.823819310001166,140.22983996423613,1.5471590909090909,1.5335227272727272,1.5485795454545455
5286334,50.0,342,1,0,342,8,42.75,28.306289268960214,97.06895011968024,3.16812865497076,2.741228070175439,3.4678362573099415
5395622,50.0,231,2,1,196,6,32.666666666666664,44.617582042351486,134.41368818365063,2.2173469387755103,1.8147959183673468,3.0775510204081633
5538668,50.0,617,1,0,617,13,47.46153846153846,54.423546321758316,272.7323577369775,3.924149108589951,3.8719611021069693,3.96839546191248
5670672,50.0,264,3,3,121,6,20.166666666666668,4.789613501193061,11.824371031541965,1.5925619834710742,0.9859504132231405,1.8322314049586776
5729758,50.0,253,1,0,253,3,84.33333333333333,90.1072673517754,222.70602102417766,1.5430830039525691,1.4893280632411068,2.391699604743083
5763820,50.0,989,3,4,447,11,40.63636363636363,53.15219286761613,186.07671362267234,1.8366890380313199,1.7847874720357941,1.8420581655480983
5917923,50.0,272,1,0,272,6,45.333333333333336,30.870712323876447,94.92137697342571,2.9051470588235295,2.7227941176470587,3.5036764705882355
5936666,50.0,602,3,2,536,10,53.6,29.247087619541297,117.55312388581973,1.7483208955223881,1.7475746268656718,1.7572761194029851
6014730,50.0,219,1,0,219,2,109.5,92.47101103424123,178.71555917864254,1.0420091324200913,0.8689497716894977,1.4913242009132421
6051512,50.0,601,2,1,565,12,47.083333333333336,63.94853100340612,269.14302447311917,2.0506194690265485,2.0405309734513275,2.0791150442477875
6053686,50.0,602,1,0,602,14,43.0,65.61983197568402,239.88380894845042,3.649169435215947,3.5579734219269104,3.744518272425249
6171971,50.0,372,2,1,333,9,37.0,29.373507908441425,126.24501313319429,2.9018018018018017,2.503303303303303,3.3405405405405406
6172561,50.0,239,2,2,173,5,34.6,37.00545632068809,106.22054390010531,1.30635838150289,1.300578034682081,1.3710982658959536
6357847,50.0,716,7,6,442,14,31.571428571428573,70.46880970223239,274.05636031327526,1.0592760180995475,0.8902714932126696,1.12420814479638
6358495,50.0,308,2,1,263,5,52.6,83.91950912666321,204.00994688627952,1.2212927756653993,1.1859315589353612,1.4965779467680609
6422329,50.0,269,2,1,237,4,59.25,30.887901368630818,104.84232726720053,0.7257383966244726,0.7248945147679325,0.7257383966244726
6547817,50.0,320,1,1,287,3,95.66666666666667,26.05184076507463,75.12246820028355,3.018118466898955,3.0020905923344947,3.0505226480836236
6547822,50.0,341,5,4,175,10,17.5,21.904014507341117,58.26667115666396,0.8205714285714285,0.7525714285714286,0.9057142857142857
6756778,50.0,498,4,4,352,8,44.0,57.411592491327546,178.49231284154746,0.7573863636363637,0.7545454545454546,0.7582386363636363
6896919,50.0,619,4,3,521,14,37.214285714285715,87.90529608686846,292.2431402994974,2.2804222648752397,2.277351247600768,2.5289827255278308
6920600,50.0,225,1,0,225,4,56.25,30.786350726383315,98.9192726428137,1.875111111111111,1.8604444444444446,1.8906666666666665
6922501,50.0,273,3,3,175,7,25.0,26.215039242288793,100.14439005683815,1.1737142857142857,1.1685714285714286,1.1748571428571428
6922622,50.0,453,1,0,453,6,75.5,62.83606386476189,179.83044978916502,3.16401766004415,2.6869757174392936,3.465121412803532
6941418,50.0,282,3,2,210,6,35.0,79.03776130314105,160.79967662204743,0.7523809523809524,0.7452380952380953,0.7538095238095238
6984632,50.0,617,2,1,576,9,64.0,43.13635370491549,131.2541669128712,2.8725694444444443,2.8666666666666667,2.934548611111111
7555066,50.0,339,1,0,339,6,56.5,26.500719774521556,104.48490956439417,2.2117994100294984,2.2094395280235988,2.2144542772861358
7557391,50.0,302,1,0,302,4,75.5,48.2991639463858,125.03640855839512,2.1417218543046355,2.0864238410596028,2.6874172185430463
7563440,50.0,591,1,0,591,5,118.2,67.30048722006941,207.67378060366573,2.4150592216582063,2.1543147208121827,3.0313028764805416
7564587,50.0,242,2,1,195,6,32.5,97.0887908079222,274.2247644190264,1.3800000000000001,1.3784615384615386,1.383076923076923
7583768,50.0,236,2,1,200,8,25.0,28.419465239318857,109.64830180971572,2.1555,2.1115,2.2655000000000003
7598344,50.0,219,1,0,219,3,73.0,33.11047614540647,95.20547527736721,1.4958904109589042,1.4945205479452055,1.5031963470319634
7613495,50.0,612,2,1,574,13,44.15384615384615,24.540708774402667,94.1612989980847,2.9041811846689893,2.8965156794425084,2.9806620209059234
7613518,50.0,285,3,3,178,8,22.25,32.34992182093895,101.51577038800006,1.7174157303370785,1.7151685393258427,1.7252808988764046
7613731,50.0,271,2,2,200,5,40.0,23.373331083995645,63.80701524143519,1.5585,1.444,1.7825
7691124,50.0,255,2,1,217,5,43.4,57.78967938158478,137.80702299513968,1.012442396313364,1.0110599078341014,1.023041474654378
7691163,50.0,301,5,4,169,11,15.363636363636363,40.85913234550089,121.24348180175728,1.2236686390532545,1.2224852071005916,1.227810650887574
7691232,50.0,601,1,0,601,20,30.05,37.43721987307357,197.49521039771295,3.9354409317803656,3.6935108153078207,5.758901830282862
7691423,50.0,303,1,0,303,3,101.0,90.8378397618038,273.4584056740712,1.6016501650165016,1.600990099009901,1.6019801980198018
7691435,50.0,343,1,0,343,6,57.166666666666664,37.08802221782432,170.75349813172295,3.108454810495627,3.066180758017493,3.125947521865889
7691520,50.0,608,4,3,511,9,56.77777777777778,99.12762364746892,273.2890509603233,1.186692759295499,1.1818003913894324,1.187866927592955
7691542,50.0,368,2,1,332,6,55.333333333333336,35.64322263194544,96.25392002074207,1.3177710843373494,1.3024096385542168,1.3629518072289157
7691885,50.0,251,1,0,251,4,62.75,60.26083607701359,182.51637350940436,1.80199203187251,1.7788844621513944,2.2215139442231076
